Options:
Model:                           Continuous: Random Walk
Tree File Name:                  nextstrain_groups_blab_sars-like-cov_tree_v3.nex
Data File Name:                  surya_BayesTraits_data_path_lengths.txt
Log File Name:                   surya_BayesTraits_data_path_lengths.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1478161769
Precision:                       64 bits
Cores:                           4
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      11000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   surya_BayesTraits_data_path_lengths.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          1.000000
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Restrictions:
    alpha-1                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       32
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1 	Lambda	
8500000	115.907353	1	0.175986793077	0.002941672880	1.000000000000	
8501000	117.976435	1	0.128866961343	0.002584832618	1.000000000000	
8502000	119.111282	1	0.155573631717	0.002407846654	1.000000000000	
8503000	119.431006	1	0.149287344311	0.002360208783	1.000000000000	
8504000	118.998519	1	0.156896702465	0.002424876404	1.000000000000	
8505000	119.455694	1	0.147259491007	0.002356569861	1.000000000000	
8506000	119.242537	1	0.153729686725	0.002388174893	1.000000000000	
8507000	119.357783	1	0.142415223210	0.002371034866	1.000000000000	
8508000	117.981711	1	0.128900802555	0.002583980444	1.000000000000	
8509000	118.897363	1	0.157955278303	0.002440255536	1.000000000000	
8510000	119.374396	1	0.151146901608	0.002368574339	1.000000000000	
8511000	119.446258	1	0.148423899550	0.002357959966	1.000000000000	
8512000	117.367818	1	0.125251621786	0.002685049919	1.000000000000	
8513000	119.285822	1	0.153003108010	0.002381722757	1.000000000000	
8514000	119.002426	1	0.156853673964	0.002424284253	1.000000000000	
8515000	118.319715	1	0.131193118005	0.002529965738	1.000000000000	
8516000	119.455062	1	0.147441636116	0.002356662852	1.000000000000	
8517000	119.431155	1	0.149280496978	0.002360186869	1.000000000000	
8518000	119.297141	1	0.141168691694	0.002380038520	1.000000000000	
8519000	119.430711	1	0.144666332865	0.002360252296	1.000000000000	
8520000	119.396407	1	0.143426624204	0.002365318151	1.000000000000	
8521000	118.229026	1	0.163415660135	0.002544346450	1.000000000000	
8522000	117.353179	1	0.125170482809	0.002687507734	1.000000000000	
8523000	119.018523	1	0.137292690755	0.002421846496	1.000000000000	
8524000	119.405524	1	0.143710203709	0.002363970739	1.000000000000	
8525000	118.774676	1	0.159123614596	0.002459039168	1.000000000000	
8526000	118.030338	1	0.164751999445	0.002576139246	1.000000000000	
8527000	119.452071	1	0.146065299166	0.002357103534	1.000000000000	
8528000	119.247048	1	0.153657560646	0.002387501566	1.000000000000	
8529000	114.052526	1	0.110092441698	0.003303244333	1.000000000000	
8530000	119.456050	1	0.146956408683	0.002356517429	1.000000000000	
8531000	116.097527	1	0.175112232458	0.002906915412	1.000000000000	
8532000	118.552430	1	0.161013018151	0.002493434462	1.000000000000	
8533000	118.553507	1	0.132962793696	0.002493266687	1.000000000000	
8534000	119.448705	1	0.148231018298	0.002357599344	1.000000000000	
8535000	119.451710	1	0.146024618806	0.002357156659	1.000000000000	
8536000	119.131466	1	0.138651454778	0.002404811071	1.000000000000	
8537000	118.886912	1	0.135907971013	0.002441850018	1.000000000000	
8538000	119.311043	1	0.141430083888	0.002377971363	1.000000000000	
8539000	119.065926	1	0.137839507882	0.002414681956	1.000000000000	
8540000	119.341694	1	0.151913041744	0.002373420331	1.000000000000	
8541000	119.405338	1	0.150263030882	0.002363998185	1.000000000000	
8542000	119.456050	1	0.146958459436	0.002356517354	1.000000000000	
8543000	119.355688	1	0.151600581956	0.002371345349	1.000000000000	
8544000	118.110078	1	0.129741062130	0.002563332342	1.000000000000	
8545000	119.455658	1	0.146694290153	0.002356575142	1.000000000000	
8546000	118.591095	1	0.133265994238	0.002487416200	1.000000000000	
8547000	119.302905	1	0.152691565142	0.002379181188	1.000000000000	
8548000	119.271668	1	0.140717464614	0.002383830625	1.000000000000	
8549000	118.588512	1	0.133244968135	0.002487817788	1.000000000000	
8550000	118.434809	1	0.161925888750	0.002511832153	1.000000000000	
8551000	117.661163	1	0.167037458997	0.002636270610	1.000000000000	
8552000	119.307028	1	0.152613856517	0.002378568282	1.000000000000	
8553000	118.391088	1	0.162252926519	0.002518705240	1.000000000000	
8554000	118.712825	1	0.134292215673	0.002468563511	1.000000000000	
8555000	119.452585	1	0.147840547236	0.002357027751	1.000000000000	
8556000	118.771321	1	0.134813102931	0.002459554893	1.000000000000	
8557000	119.377205	1	0.151074493519	0.002368158580	1.000000000000	
8558000	118.702574	1	0.159764282131	0.002470145557	1.000000000000	
8559000	119.119858	1	0.138502234165	0.002406556361	1.000000000000	
8560000	119.399458	1	0.150448258755	0.002364867164	1.000000000000	
8561000	119.455849	1	0.146775521751	0.002356547035	1.000000000000	
8562000	117.178901	1	0.169745944560	0.002716941111	1.000000000000	
8563000	117.021485	1	0.170578947119	0.002743803722	1.000000000000	
8564000	117.074329	1	0.123665496525	0.002734756445	1.000000000000	
8565000	119.018655	1	0.156673047412	0.002421826605	1.000000000000	
8566000	118.844303	1	0.158474043207	0.002448361437	1.000000000000	
8567000	118.767769	1	0.159186316342	0.002460100934	1.000000000000	
8568000	119.024007	1	0.156612775728	0.002421016634	1.000000000000	
8569000	119.373821	1	0.142805642953	0.002368659455	1.000000000000	
8570000	118.424322	1	0.131962315284	0.002513479000	1.000000000000	
8571000	117.942561	1	0.165316309128	0.002590310820	1.000000000000	
8572000	118.807975	1	0.135150152285	0.002453926861	1.000000000000	
8573000	118.451417	1	0.161800005348	0.002509226225	1.000000000000	
8574000	117.015963	1	0.170607778142	0.002744750748	1.000000000000	
8575000	119.410599	1	0.150088020122	0.002363220996	1.000000000000	
8576000	119.409091	1	0.150139178000	0.002363443771	1.000000000000	
8577000	118.712409	1	0.134288585843	0.002468627612	1.000000000000	
8578000	119.347757	1	0.142187086910	0.002372521068	1.000000000000	
8579000	119.449810	1	0.145833805438	0.002357436571	1.000000000000	
8580000	119.416727	1	0.149870897374	0.002362316023	1.000000000000	
8581000	119.365765	1	0.142605225727	0.002369852354	1.000000000000	
8582000	117.702683	1	0.166791062780	0.002629438328	1.000000000000	
8583000	119.292579	1	0.141085404971	0.002380717143	1.000000000000	
8584000	118.621029	1	0.133511808923	0.002482766897	1.000000000000	
8585000	119.007005	1	0.156803028254	0.002423590576	1.000000000000	
8586000	118.765194	1	0.159209623711	0.002460497007	1.000000000000	
8587000	118.334755	1	0.162665526356	0.002527588806	1.000000000000	
8588000	118.815312	1	0.158748528097	0.002452801833	1.000000000000	
8589000	119.134351	1	0.155278277603	0.002404377557	1.000000000000	
8590000	117.703994	1	0.127183970167	0.002629222889	1.000000000000	
8591000	118.787361	1	0.134959534634	0.002457090367	1.000000000000	
8592000	118.473341	1	0.161632369490	0.002505790203	1.000000000000	
8593000	119.138714	1	0.138745948355	0.002403721890	1.000000000000	
8594000	118.931062	1	0.136353603143	0.002435121347	1.000000000000	
8595000	119.410314	1	0.143869464324	0.002363263083	1.000000000000	
8596000	119.455258	1	0.147393832565	0.002356633979	1.000000000000	
8597000	119.275254	1	0.153188173642	0.002383296457	1.000000000000	
8598000	119.391614	1	0.150681023979	0.002366026840	1.000000000000	
8599000	118.557121	1	0.132991687831	0.002492703639	1.000000000000	
8600000	119.372499	1	0.151195096262	0.002368855110	1.000000000000	
8601000	118.883541	1	0.158092588626	0.002442364627	1.000000000000	
8602000	118.270484	1	0.130842126748	0.002537762284	1.000000000000	
8603000	117.308157	1	0.169044858199	0.002695080699	1.000000000000	
8604000	119.412117	1	0.143931551697	0.002362996764	1.000000000000	
8605000	118.599464	1	0.160632899094	0.002486115566	1.000000000000	
8606000	119.453435	1	0.147728118910	0.002356902503	1.000000000000	
8607000	118.620779	1	0.133509732676	0.002482805815	1.000000000000	
8608000	118.412105	1	0.131870725910	0.002515398926	1.000000000000	
8609000	119.443449	1	0.145349714330	0.002358373980	1.000000000000	
8610000	119.455518	1	0.147320235511	0.002356595743	1.000000000000	
8611000	117.894905	1	0.128350419244	0.002598037706	1.000000000000	
8612000	119.432936	1	0.149196730546	0.002359924067	1.000000000000	
8613000	119.453277	1	0.147750353042	0.002356925877	1.000000000000	
8614000	119.438154	1	0.145036342758	0.002359154642	1.000000000000	
8615000	119.137591	1	0.155235978616	0.002403890667	1.000000000000	
8616000	119.447853	1	0.145665832364	0.002357724902	1.000000000000	
8617000	119.406939	1	0.143756438224	0.002363761666	1.000000000000	
8618000	119.061959	1	0.137792562611	0.002415280721	1.000000000000	
8619000	115.697102	1	0.117031637029	0.002980583586	1.000000000000	
8620000	118.175623	1	0.130183587299	0.002552852844	1.000000000000	
8621000	119.027901	1	0.156568693663	0.002420427430	1.000000000000	
8622000	119.365709	1	0.142603858456	0.002369860684	1.000000000000	
8623000	119.409901	1	0.143855410354	0.002363324110	1.000000000000	
8624000	119.043242	1	0.137574075948	0.002418107758	1.000000000000	
8625000	119.352074	1	0.151683250140	0.002371881117	1.000000000000	
8626000	119.423826	1	0.144370146243	0.002361268211	1.000000000000	
8627000	118.979516	1	0.157103487570	0.002427758078	1.000000000000	
8628000	118.277168	1	0.163077821485	0.002536702395	1.000000000000	
8629000	119.398414	1	0.150480110878	0.002365021405	1.000000000000	
8630000	118.917824	1	0.157749031826	0.002437136874	1.000000000000	
8631000	118.877503	1	0.135815140213	0.002443286457	1.000000000000	
8632000	119.120819	1	0.155452719844	0.002406411805	1.000000000000	
8633000	118.997069	1	0.137054591087	0.002425096145	1.000000000000	
8634000	119.358526	1	0.142432563971	0.002370924860	1.000000000000	
8635000	116.162410	1	0.174809996189	0.002895151119	1.000000000000	
8636000	118.920327	1	0.157723550783	0.002436755681	1.000000000000	
8637000	118.780921	1	0.134900544564	0.002458079614	1.000000000000	
8638000	119.087641	1	0.155866552034	0.002411407035	1.000000000000	
8639000	119.441837	1	0.145248305327	0.002358611654	1.000000000000	
8640000	119.248788	1	0.140337666685	0.002387241997	1.000000000000	
8641000	118.875371	1	0.158173002587	0.002443611967	1.000000000000	
8642000	118.557466	1	0.160972758124	0.002492649768	1.000000000000	
8643000	119.259125	1	0.140506561762	0.002385700191	1.000000000000	
8644000	118.660618	1	0.133843234401	0.002476631448	1.000000000000	
8645000	119.115598	1	0.138448096771	0.002407197213	1.000000000000	
8646000	118.694001	1	0.134128692785	0.002471469452	1.000000000000	
8647000	119.451581	1	0.146010466495	0.002357175680	1.000000000000	
8648000	119.193315	1	0.154472742481	0.002395532993	1.000000000000	
8649000	119.366979	1	0.151332368331	0.002369672537	1.000000000000	
8650000	119.301238	1	0.141244505504	0.002379429178	1.000000000000	
8651000	119.148041	1	0.155098126590	0.002402321173	1.000000000000	
8652000	118.196330	1	0.163641767008	0.002549551124	1.000000000000	
8653000	119.272292	1	0.140728136272	0.002383737670	1.000000000000	
8654000	118.929118	1	0.157633599048	0.002435417240	1.000000000000	
8655000	118.854665	1	0.135592755563	0.002446776341	1.000000000000	
8656000	118.932838	1	0.157595314334	0.002434850996	1.000000000000	
8657000	119.413159	1	0.149999203010	0.002362842877	1.000000000000	
8658000	119.329509	1	0.152170006220	0.002375228567	1.000000000000	
8659000	118.618093	1	0.133487520175	0.002483222548	1.000000000000	
8660000	119.310840	1	0.152541047565	0.002378001644	1.000000000000	
8661000	119.455901	1	0.147162794577	0.002356539250	1.000000000000	
8662000	117.971356	1	0.165132781320	0.002585653252	1.000000000000	
8663000	119.433955	1	0.149147377454	0.002359773801	1.000000000000	
8664000	119.455131	1	0.146541747545	0.002356652730	1.000000000000	
8665000	118.877775	1	0.135817817538	0.002443244861	1.000000000000	
8666000	119.443396	1	0.145346242370	0.002358381880	1.000000000000	
8667000	119.313514	1	0.152489411961	0.002377604259	1.000000000000	
8668000	118.654929	1	0.160172064825	0.002477512146	1.000000000000	
8669000	118.956582	1	0.136619342912	0.002431240402	1.000000000000	
8670000	119.447204	1	0.148352586863	0.002357820605	1.000000000000	
8671000	119.024671	1	0.156605267840	0.002420916092	1.000000000000	
8672000	119.212665	1	0.139777704475	0.002392637681	1.000000000000	
8673000	118.364498	1	0.131518347456	0.002522894427	1.000000000000	
8674000	117.751947	1	0.127471691973	0.002621354729	1.000000000000	
8675000	119.299581	1	0.141213735313	0.002379675525	1.000000000000	
8676000	119.112738	1	0.138411937462	0.002407627520	1.000000000000	
8677000	119.452914	1	0.147798919480	0.002356979326	1.000000000000	
8678000	119.248994	1	0.153626214971	0.002387211197	1.000000000000	
8679000	118.561949	1	0.133030376280	0.002491951552	1.000000000000	
8680000	119.408575	1	0.150156490497	0.002363519985	1.000000000000	
8681000	119.290398	1	0.141045986855	0.002381041688	1.000000000000	
8682000	119.424815	1	0.149556617728	0.002361122273	1.000000000000	
8683000	119.285527	1	0.153008361524	0.002381766773	1.000000000000	
8684000	119.450302	1	0.148087173916	0.002357364098	1.000000000000	
8685000	114.920807	1	0.180302272617	0.003128762471	1.000000000000	
8686000	117.061447	1	0.123597694027	0.002736959271	1.000000000000	
8687000	119.348407	1	0.142201542505	0.002372424748	1.000000000000	
8688000	119.244686	1	0.153695421850	0.002387854113	1.000000000000	
8689000	119.240476	1	0.153762374939	0.002388482434	1.000000000000	
8690000	118.623990	1	0.133536340867	0.002482307517	1.000000000000	
8691000	119.347220	1	0.142175156744	0.002372600780	1.000000000000	
8692000	118.830635	1	0.158604202735	0.002450453985	1.000000000000	
8693000	119.442942	1	0.148650088979	0.002358448801	1.000000000000	
8694000	118.663008	1	0.160103731427	0.002476261569	1.000000000000	
8695000	119.435121	1	0.144877739090	0.002359601824	1.000000000000	
8696000	118.274632	1	0.163095770645	0.002537104525	1.000000000000	
8697000	119.303326	1	0.141283534450	0.002379118606	1.000000000000	
8698000	118.757655	1	0.134689604779	0.002461656624	1.000000000000	
8699000	119.455930	1	0.147144758590	0.002356534980	1.000000000000	
8700000	119.316005	1	0.152440863340	0.002377234014	1.000000000000	
8701000	119.403864	1	0.150310418828	0.002364215957	1.000000000000	
8702000	119.421265	1	0.144268178151	0.002361646202	1.000000000000	
8703000	119.449458	1	0.145801853093	0.002357488395	1.000000000000	
8704000	119.455357	1	0.146599750823	0.002356619413	1.000000000000	
8705000	119.352445	1	0.151674818342	0.002371826035	1.000000000000	
8706000	116.820194	1	0.171614393944	0.002778540570	1.000000000000	
8707000	119.441164	1	0.145207696263	0.002358710843	1.000000000000	
8708000	119.246432	1	0.140299749358	0.002387593591	1.000000000000	
8709000	119.446830	1	0.148381186102	0.002357875644	1.000000000000	
8710000	118.661659	1	0.133852051989	0.002476470301	1.000000000000	
8711000	118.420852	1	0.131936252175	0.002514024155	1.000000000000	
8712000	118.601507	1	0.160616168486	0.002485798049	1.000000000000	
8713000	119.379994	1	0.142965917735	0.002367745702	1.000000000000	
8714000	119.306660	1	0.141346393099	0.002378622866	1.000000000000	
8715000	119.418508	1	0.149804699751	0.002362053156	1.000000000000	
8716000	119.158696	1	0.139012012174	0.002400721836	1.000000000000	
8717000	119.360055	1	0.151498708774	0.002370698192	1.000000000000	
8718000	119.323177	1	0.152298696375	0.002376168672	1.000000000000	
8719000	119.442005	1	0.148708582286	0.002358586799	1.000000000000	
8720000	119.173758	1	0.154748860053	0.002398463002	1.000000000000	
8721000	119.404964	1	0.150275117799	0.002364053434	1.000000000000	
8722000	119.316455	1	0.141535156450	0.002377167207	1.000000000000	
8723000	119.429783	1	0.144624265357	0.002360389150	1.000000000000	
8724000	119.303517	1	0.152680102942	0.002379090255	1.000000000000	
8725000	117.711448	1	0.127228473429	0.002627998354	1.000000000000	
8726000	117.120146	1	0.123907800158	0.002726936545	1.000000000000	
8727000	117.856941	1	0.165853362951	0.002604209376	1.000000000000	
8728000	119.272808	1	0.140736976253	0.002383660790	1.000000000000	
8729000	119.357706	1	0.151553797097	0.002371046351	1.000000000000	
8730000	118.951941	1	0.136570540647	0.002431945761	1.000000000000	
8731000	117.292395	1	0.169131231092	0.002697736938	1.000000000000	
8732000	118.587170	1	0.133234051805	0.002488026526	1.000000000000	
8733000	118.963136	1	0.136688630365	0.002430244655	1.000000000000	
8734000	118.974540	1	0.136810238099	0.002428513149	1.000000000000	
8735000	118.690492	1	0.159868800205	0.002472011625	1.000000000000	
8736000	117.998498	1	0.164958385288	0.002581270851	1.000000000000	
8737000	117.875144	1	0.165740237570	0.002601248414	1.000000000000	
8738000	119.426027	1	0.144461048906	0.002360943435	1.000000000000	
8739000	119.263989	1	0.140587541699	0.002384975018	1.000000000000	
8740000	119.212850	1	0.154186756095	0.002392610086	1.000000000000	
8741000	119.370031	1	0.142710206506	0.002369220531	1.000000000000	
8742000	118.735447	1	0.159475904852	0.002465075678	1.000000000000	
8743000	119.216424	1	0.139833988244	0.002392075621	1.000000000000	
8744000	119.397846	1	0.150497343563	0.002365105441	1.000000000000	
8745000	119.335169	1	0.152052231530	0.002374388393	1.000000000000	
8746000	119.398395	1	0.143486511190	0.002365024283	1.000000000000	
8747000	119.454668	1	0.147525169112	0.002356720937	1.000000000000	
8748000	119.453519	1	0.146251135387	0.002356890132	1.000000000000	
8749000	119.455913	1	0.147155601640	0.002356537493	1.000000000000	
8750000	119.412746	1	0.150013736103	0.002362903997	1.000000000000	
8751000	117.547911	1	0.167697776265	0.002654996933	1.000000000000	
8752000	119.454842	1	0.146477181791	0.002356695321	1.000000000000	
8753000	119.415265	1	0.144043051132	0.002362531961	1.000000000000	
8754000	119.407307	1	0.150198636164	0.002363707266	1.000000000000	
8755000	119.038852	1	0.137523519174	0.002418771383	1.000000000000	
8756000	119.269703	1	0.140683970405	0.002384123404	1.000000000000	
8757000	119.224094	1	0.154017029426	0.002390929210	1.000000000000	
8758000	117.704273	1	0.166781581968	0.002629177123	1.000000000000	
8759000	119.444166	1	0.148570322026	0.002358268286	1.000000000000	
8760000	118.199942	1	0.130350294189	0.002548975687	1.000000000000	
8761000	119.136118	1	0.138711985544	0.002404111932	1.000000000000	
8762000	119.400572	1	0.150413937071	0.002364702544	1.000000000000	
8763000	118.530400	1	0.161187945211	0.002496870087	1.000000000000	
8764000	118.688746	1	0.159883838807	0.002472281376	1.000000000000	
